9.71	11.40943	0.2	2.7	0.00E+00	0.00E+00
10.15	11.40943	0.2	2.7	0.00E+00	0.00E+00
10.59	11.40943	0.2	2.7	0.00E+00	0.00E+00
11.03	11.40943	0.2	2.7	0.00E+00	0.00E+00
11.47	11.40943	0.2	2.7	0.00E+00	0.00E+00
11.91	11.40943	0.2	2.7	0.00E+00	0.00E+00
12.35	11.40943	0.2	2.7	0.00E+00	0.00E+00
12.79	11.40943	0.2	2.7	0.00E+00	0.00E+00
13.23	11.40943	0.2	2.7	0.00E+00	0.00E+00
13.67	11.40943	0.2	2.7	0.00E+00	0.00E+00
14.11	11.40943	0.2	2.7	0.00E+00	0.00E+00
0.69	11.79048	0.2	2.7	0.00E+00	0.00E+00
1.13	11.79048	0.2	2.7	0.00E+00	0.00E+00
1.57	11.79048	0.2	2.7	0.00E+00	0.00E+00
2.01	11.79048	0.2	2.7	0.00E+00	0.00E+00
2.45	11.79048	0.2	2.7	0.00E+00	0.00E+00
2.89	11.79048	0.2	2.7	0.00E+00	0.00E+00
3.33	11.79048	0.2	2.7	0.00E+00	0.00E+00
3.77	11.79048	0.2	2.7	0.00E+00	0.00E+00
4.21	11.79048	0.2	2.7	0.00E+00	0.00E+00
4.65	11.79048	0.2	2.7	0.00E+00	0.00E+00
5.09	11.79048	0.2	2.7	0.00E+00	0.00E+00
5.53	11.79048	0.2	2.7	0.00E+00	0.00E+00
5.97	11.79048	0.2	2.7	0.00E+00	0.00E+00
6.41	11.79048	0.2	2.7	0.00E+00	0.00E+00
6.85	11.79048	0.2	2.7	0.00E+00	0.00E+00
7.29	11.79048	0.2	2.7	0.00E+00	0.00E+00
7.73	11.79048	0.2	2.7	0.00E+00	0.00E+00
8.17	11.79048	0.2	2.7	0.00E+00	0.00E+00
8.61	11.79048	0.2	2.7	0.00E+00	0.00E+00
9.05	11.79048	0.2	2.7	0.00E+00	0.00E+00
9.49	11.79048	0.2	2.7	0.00E+00	0.00E+00
9.93	11.79048	0.2	2.7	0.00E+00	0.00E+00
10.37	11.79048	0.2	2.7	0.00E+00	0.00E+00
10.81	11.79048	0.2	2.7	0.00E+00	0.00E+00
11.25	11.79048	0.2	2.7	0.00E+00	0.00E+00
11.69	11.79048	0.2	2.7	0.00E+00	0.00E+00
12.13	11.79048	0.2	2.7	0.00E+00	0.00E+00
12.57	11.79048	0.2	2.7	0.00E+00	0.00E+00
13.01	11.79048	0.2	2.7	0.00E+00	0.00E+00
13.45	11.79048	0.2	2.7	0.00E+00	0.00E+00
13.89	11.79048	0.2	2.7	0.00E+00	0.00E+00
14.33	11.79048	0.2	2.7	0.00E+00	0.00E+00
0.91	12.17154	0.2	2.7	0.00E+00	0.00E+00
1.35	12.17154	0.2	2.7	0.00E+00	0.00E+00
1.79	12.17154	0.2	2.7	0.00E+00	0.00E+00
2.23	12.17154	0.2	2.7	0.00E+00	0.00E+00
2.67	12.17154	0.2	2.7	0.00E+00	0.00E+00
3.11	12.17154	0.2	2.7	0.00E+00	0.00E+00
3.55	12.17154	0.2	2.7	0.00E+00	0.00E+00
3.99	12.17154	0.2	2.7	0.00E+00	0.00E+00
4.43	12.17154	0.2	2.7	0.00E+00	0.00E+00
4.87	12.17154	0.2	2.7	0.00E+00	0.00E+00
5.31	12.17154	0.2	2.7	0.00E+00	0.00E+00
5.75	12.17154	0.2	2.7	0.00E+00	0.00E+00
6.19	12.17154	0.2	2.7	0.00E+00	0.00E+00
6.63	12.17154	0.2	2.7	0.00E+00	0.00E+00
7.07	12.17154	0.2	2.7	0.00E+00	0.00E+00
7.51	12.17154	0.2	2.7	0.00E+00	0.00E+00
7.95	12.17154	0.2	2.7	0.00E+00	0.00E+00
8.39	12.17154	0.2	2.7	0.00E+00	0.00E+00
8.83	12.17154	0.2	2.7	0.00E+00	0.00E+00
9.27	12.17154	0.2	2.7	0.00E+00	0.00E+00
9.71	12.17154	0.2	2.7	0.00E+00	0.00E+00
10.15	12.17154	0.2	2.7	0.00E+00	0.00E+00
10.59	12.17154	0.2	2.7	0.00E+00	0.00E+00
11.03	12.17154	0.2	2.7	0.00E+00	0.00E+00
11.47	12.17154	0.2	2.7	0.00E+00	0.00E+00
11.91	12.17154	0.2	2.7	0.00E+00	0.00E+00
12.35	12.17154	0.2	2.7	0.00E+00	0.00E+00
12.79	12.17154	0.2	2.7	0.00E+00	0.00E+00
13.23	12.17154	0.2	2.7	0.00E+00	0.00E+00
13.67	12.17154	0.2	2.7	0.00E+00	0.00E+00
14.11	12.17154	0.2	2.7	0.00E+00	0.00E+00
0.69	12.55259	0.2	2.7	0.00E+00	0.00E+00
1.13	12.55259	0.2	2.7	0.00E+00	0.00E+00
1.57	12.55259	0.2	2.7	0.00E+00	0.00E+00
2.01	12.55259	0.2	2.7	0.00E+00	0.00E+00
2.45	12.55259	0.2	2.7	0.00E+00	0.00E+00
2.89	12.55259	0.2	2.7	0.00E+00	0.00E+00
3.33	12.55259	0.2	2.7	0.00E+00	0.00E+00
3.77	12.55259	0.2	2.7	0.00E+00	0.00E+00
4.21	12.55259	0.2	2.7	0.00E+00	0.00E+00
4.65	12.55259	0.2	2.7	0.00E+00	0.00E+00
5.09	12.55259	0.2	2.7	0.00E+00	0.00E+00
5.53	12.55259	0.2	2.7	0.00E+00	0.00E+00
5.97	12.55259	0.2	2.7	0.00E+00	0.00E+00
6.41	12.55259	0.2	2.7	0.00E+00	0.00E+00
6.85	12.55259	0.2	2.7	0.00E+00	0.00E+00
7.29	12.55259	0.2	2.7	0.00E+00	0.00E+00
7.73	12.55259	0.2	2.7	0.00E+00	0.00E+00
8.17	12.55259	0.2	2.7	0.00E+00	0.00E+00
8.61	12.55259	0.2	2.7	0.00E+00	0.00E+00
9.05	12.55259	0.2	2.7	0.00E+00	0.00E+00
9.49	12.55259	0.2	2.7	0.00E+00	0.00E+00
9.93	12.55259	0.2	2.7	0.00E+00	0.00E+00
10.37	12.55259	0.2	2.7	0.00E+00	0.00E+00
10.81	12.55259	0.2	2.7	0.00E+00	0.00E+00
11.25	12.55259	0.2	2.7	0.00E+00	0.00E+00
11.69	12.55259	0.2	2.7	0.00E+00	0.00E+00
12.13	12.55259	0.2	2.7	0.00E+00	0.00E+00
12.57	12.55259	0.2	2.7	0.00E+00	0.00E+00
13.01	12.55259	0.2	2.7	0.00E+00	0.00E+00
13.45	12.55259	0.2	2.7	0.00E+00	0.00E+00
13.89	12.55259	0.2	2.7	0.00E+00	0.00E+00
14.33	12.55259	0.2	2.7	0.00E+00	0.00E+00
0.91	12.93364	0.2	2.7	0.00E+00	0.00E+00
1.35	12.93364	0.2	2.7	0.00E+00	0.00E+00
1.79	12.93364	0.2	2.7	0.00E+00	0.00E+00
2.23	12.93364	0.2	2.7	0.00E+00	0.00E+00
2.67	12.93364	0.2	2.7	0.00E+00	0.00E+00
3.11	12.93364	0.2	2.7	0.00E+00	0.00E+00
3.55	12.93364	0.2	2.7	0.00E+00	0.00E+00
3.99	12.93364	0.2	2.7	0.00E+00	0.00E+00
4.43	12.93364	0.2	2.7	0.00E+00	0.00E+00
4.87	12.93364	0.2	2.7	0.00E+00	0.00E+00
5.31	12.93364	0.2	2.7	0.00E+00	0.00E+00
5.75	12.93364	0.2	2.7	0.00E+00	0.00E+00
6.19	12.93364	0.2	2.7	0.00E+00	0.00E+00
6.63	12.93364	0.2	2.7	0.00E+00	0.00E+00
7.07	12.93364	0.2	2.7	0.00E+00	0.00E+00
7.51	12.93364	0.2	2.7	0.00E+00	0.00E+00
7.95	12.93364	0.2	2.7	0.00E+00	0.00E+00
8.39	12.93364	0.2	2.7	0.00E+00	0.00E+00
8.83	12.93364	0.2	2.7	0.00E+00	0.00E+00
9.27	12.93364	0.2	2.7	0.00E+00	0.00E+00
9.71	12.93364	0.2	2.7	0.00E+00	0.00E+00
10.15	12.93364	0.2	2.7	0.00E+00	0.00E+00
10.59	12.93364	0.2	2.7	0.00E+00	0.00E+00
11.03	12.93364	0.2	2.7	0.00E+00	0.00E+00
11.47	12.93364	0.2	2.7	0.00E+00	0.00E+00
11.91	12.93364	0.2	2.7	0.00E+00	0.00E+00
12.35	12.93364	0.2	2.7	0.00E+00	0.00E+00
12.79	12.93364	0.2	2.7	0.00E+00	0.00E+00
13.23	12.93364	0.2	2.7	0.00E+00	0.00E+00
13.67	12.93364	0.2	2.7	0.00E+00	0.00E+00
14.11	12.93364	0.2	2.7	0.00E+00	0.00E+00
0.69	13.31469	0.2	2.7	0.00E+00	0.00E+00
1.13	13.31469	0.2	2.7	0.00E+00	0.00E+00
1.57	13.31469	0.2	2.7	0.00E+00	0.00E+00
2.01	13.31469	0.2	2.7	0.00E+00	0.00E+00
2.45	13.31469	0.2	2.7	0.00E+00	0.00E+00
2.89	13.31469	0.2	2.7	0.00E+00	0.00E+00
3.33	13.31469	0.2	2.7	0.00E+00	0.00E+00
3.77	13.31469	0.2	2.7	0.00E+00	0.00E+00
4.21	13.31469	0.2	2.7	0.00E+00	0.00E+00
4.65	13.31469	0.2	2.7	0.00E+00	0.00E+00
5.09	13.31469	0.2	2.7	0.00E+00	0.00E+00
5.53	13.31469	0.2	2.7	0.00E+00	0.00E+00
5.97	13.31469	0.2	2.7	0.00E+00	0.00E+00
6.41	13.31469	0.2	2.7	0.00E+00	0.00E+00
6.85	13.31469	0.2	2.7	0.00E+00	0.00E+00
7.29	13.31469	0.2	2.7	0.00E+00	0.00E+00
7.73	13.31469	0.2	2.7	0.00E+00	0.00E+00
8.17	13.31469	0.2	2.7	0.00E+00	0.00E+00
8.61	13.31469	0.2	2.7	0.00E+00	0.00E+00
9.05	13.31469	0.2	2.7	0.00E+00	0.00E+00
9.49	13.31469	0.2	2.7	0.00E+00	0.00E+00
9.93	13.31469	0.2	2.7	0.00E+00	0.00E+00
10.37	13.31469	0.2	2.7	0.00E+00	0.00E+00
10.81	13.31469	0.2	2.7	0.00E+00	0.00E+00
11.25	13.31469	0.2	2.7	0.00E+00	0.00E+00
11.69	13.31469	0.2	2.7	0.00E+00	0.00E+00
12.13	13.31469	0.2	2.7	0.00E+00	0.00E+00
12.57	13.31469	0.2	2.7	0.00E+00	0.00E+00
13.01	13.31469	0.2	2.7	0.00E+00	0.00E+00
13.45	13.31469	0.2	2.7	0.00E+00	0.00E+00
13.89	13.31469	0.2	2.7	0.00E+00	0.00E+00
14.33	13.31469	0.2	2.7	0.00E+00	0.00E+00
0.91	13.69574	0.2	2.7	0.00E+00	0.00E+00
1.35	13.69574	0.2	2.7	0.00E+00	0.00E+00
1.79	13.69574	0.2	2.7	0.00E+00	0.00E+00
2.23	13.69574	0.2	2.7	0.00E+00	0.00E+00
2.67	13.69574	0.2	2.7	0.00E+00	0.00E+00
3.11	13.69574	0.2	2.7	0.00E+00	0.00E+00
3.55	13.69574	0.2	2.7	0.00E+00	0.00E+00
3.99	13.69574	0.2	2.7	0.00E+00	0.00E+00
4.43	13.69574	0.2	2.7	0.00E+00	0.00E+00
4.87	13.69574	0.2	2.7	0.00E+00	0.00E+00
5.31	13.69574	0.2	2.7	0.00E+00	0.00E+00
5.75	13.69574	0.2	2.7	0.00E+00	0.00E+00
6.19	13.69574	0.2	2.7	0.00E+00	0.00E+00
6.63	13.69574	0.2	2.7	0.00E+00	0.00E+00
7.07	13.69574	0.2	2.7	0.00E+00	0.00E+00
7.51	13.69574	0.2	2.7	0.00E+00	0.00E+00
7.95	13.69574	0.2	2.7	0.00E+00	0.00E+00
8.39	13.69574	0.2	2.7	0.00E+00	0.00E+00
8.83	13.69574	0.2	2.7	0.00E+00	0.00E+00
9.27	13.69574	0.2	2.7	0.00E+00	0.00E+00
9.71	13.69574	0.2	2.7	0.00E+00	0.00E+00
10.15	13.69574	0.2	2.7	0.00E+00	0.00E+00
10.59	13.69574	0.2	2.7	0.00E+00	0.00E+00
11.03	13.69574	0.2	2.7	0.00E+00	0.00E+00
11.47	13.69574	0.2	2.7	0.00E+00	0.00E+00
11.91	13.69574	0.2	2.7	0.00E+00	0.00E+00
12.35	13.69574	0.2	2.7	0.00E+00	0.00E+00
12.79	13.69574	0.2	2.7	0.00E+00	0.00E+00
13.23	13.69574	0.2	2.7	0.00E+00	0.00E+00
13.67	13.69574	0.2	2.7	0.00E+00	0.00E+00
14.11	13.69574	0.2	2.7	0.00E+00	0.00E+00
0.69	14.07679	0.2	2.7	0.00E+00	0.00E+00
1.13	14.07679	0.2	2.7	0.00E+00	0.00E+00
1.57	14.07679	0.2	2.7	0.00E+00	0.00E+00
2.01	14.07679	0.2	2.7	0.00E+00	0.00E+00
2.45	14.07679	0.2	2.7	0.00E+00	0.00E+00
2.89	14.07679	0.2	2.7	0.00E+00	0.00E+00
3.33	14.07679	0.2	2.7	0.00E+00	0.00E+00
3.77	14.07679	0.2	2.7	0.00E+00	0.00E+00
4.21	14.07679	0.2	2.7	0.00E+00	0.00E+00
4.65	14.07679	0.2	2.7	0.00E+00	0.00E+00
5.09	14.07679	0.2	2.7	0.00E+00	0.00E+00
5.53	14.07679	0.2	2.7	0.00E+00	0.00E+00
5.97	14.07679	0.2	2.7	0.00E+00	0.00E+00
6.41	14.07679	0.2	2.7	0.00E+00	0.00E+00
6.85	14.07679	0.2	2.7	0.00E+00	0.00E+00
7.29	14.07679	0.2	2.7	0.00E+00	0.00E+00
7.73	14.07679	0.2	2.7	0.00E+00	0.00E+00
8.17	14.07679	0.2	2.7	0.00E+00	0.00E+00
8.61	14.07679	0.2	2.7	0.00E+00	0.00E+00
9.05	14.07679	0.2	2.7	0.00E+00	0.00E+00
9.49	14.07679	0.2	2.7	0.00E+00	0.00E+00
9.93	14.07679	0.2	2.7	0.00E+00	0.00E+00
10.37	14.07679	0.2	2.7	0.00E+00	0.00E+00
10.81	14.07679	0.2	2.7	0.00E+00	0.00E+00
11.25	14.07679	0.2	2.7	0.00E+00	0.00E+00
11.69	14.07679	0.2	2.7	0.00E+00	0.00E+00
12.13	14.07679	0.2	2.7	0.00E+00	0.00E+00
12.57	14.07679	0.2	2.7	0.00E+00	0.00E+00
13.01	14.07679	0.2	2.7	0.00E+00	0.00E+00
13.45	14.07679	0.2	2.7	0.00E+00	0.00E+00
13.89	14.07679	0.2	2.7	0.00E+00	0.00E+00
14.33	14.07679	0.2	2.7	0.00E+00	0.00E+00
0.91	14.45784	0.2	2.7	0.00E+00	0.00E+00
1.35	14.45784	0.2	2.7	0.00E+00	0.00E+00
1.79	14.45784	0.2	2.7	0.00E+00	0.00E+00
2.23	14.45784	0.2	2.7	0.00E+00	0.00E+00
2.67	14.45784	0.2	2.7	0.00E+00	0.00E+00
3.11	14.45784	0.2	2.7	0.00E+00	0.00E+00
3.55	14.45784	0.2	2.7	0.00E+00	0.00E+00
3.99	14.45784	0.2	2.7	0.00E+00	0.00E+00
4.43	14.45784	0.2	2.7	0.00E+00	0.00E+00
4.87	14.45784	0.2	2.7	0.00E+00	0.00E+00
5.31	14.45784	0.2	2.7	0.00E+00	0.00E+00
5.75	14.45784	0.2	2.7	0.00E+00	0.00E+00
6.19	14.45784	0.2	2.7	0.00E+00	0.00E+00
6.63	14.45784	0.2	2.7	0.00E+00	0.00E+00
7.07	14.45784	0.2	2.7	0.00E+00	0.00E+00
7.51	14.45784	0.2	2.7	0.00E+00	0.00E+00
7.95	14.45784	0.2	2.7	0.00E+00	0.00E+00
8.39	14.45784	0.2	2.7	0.00E+00	0.00E+00
8.83	14.45784	0.2	2.7	0.00E+00	0.00E+00
9.27	14.45784	0.2	2.7	0.00E+00	0.00E+00
9.71	14.45784	0.2	2.7	0.00E+00	0.00E+00
10.15	14.45784	0.2	2.7	0.00E+00	0.00E+00
10.59	14.45784	0.2	2.7	0.00E+00	0.00E+00
11.03	14.45784	0.2	2.7	0.00E+00	0.00E+00
11.47	14.45784	0.2	2.7	0.00E+00	0.00E+00
11.91	14.45784	0.2	2.7	0.00E+00	0.00E+00
12.35	14.45784	0.2	2.7	0.00E+00	0.00E+00
12.79	14.45784	0.2	2.7	0.00E+00	0.00E+00
13.23	14.45784	0.2	2.7	0.00E+00	0.00E+00
13.67	14.45784	0.2	2.7	0.00E+00	0.00E+00
14.11	14.45784	0.2	2.7	0.00E+00	0.00E+00
0.69	14.83889	0.2	2.7	0.00E+00	0.00E+00
1.13	14.83889	0.2	2.7	0.00E+00	0.00E+00
1.57	14.83889	0.2	2.7	0.00E+00	0.00E+00
2.01	14.83889	0.2	2.7	0.00E+00	0.00E+00
2.45	14.83889	0.2	2.7	0.00E+00	0.00E+00
2.89	14.83889	0.2	2.7	0.00E+00	0.00E+00
3.33	14.83889	0.2	2.7	0.00E+00	0.00E+00
3.77	14.83889	0.2	2.7	0.00E+00	0.00E+00
4.21	14.83889	0.2	2.7	0.00E+00	0.00E+00
4.65	14.83889	0.2	2.7	0.00E+00	0.00E+00
5.09	14.83889	0.2	2.7	0.00E+00	0.00E+00
5.53	14.83889	0.2	2.7	0.00E+00	0.00E+00
5.97	14.83889	0.2	2.7	0.00E+00	0.00E+00
6.41	14.83889	0.2	2.7	0.00E+00	0.00E+00
6.85	14.83889	0.2	2.7	0.00E+00	0.00E+00
7.29	14.83889	0.2	2.7	0.00E+00	0.00E+00
7.73	14.83889	0.2	2.7	0.00E+00	0.00E+00
8.17	14.83889	0.2	2.7	0.00E+00	0.00E+00
8.61	14.83889	0.2	2.7	0.00E+00	0.00E+00
9.05	14.83889	0.2	2.7	0.00E+00	0.00E+00
9.49	14.83889	0.2	2.7	0.00E+00	0.00E+00
9.93	14.83889	0.2	2.7	0.00E+00	0.00E+00
10.37	14.83889	0.2	2.7	0.00E+00	0.00E+00
10.81	14.83889	0.2	2.7	0.00E+00	0.00E+00
11.25	14.83889	0.2	2.7	0.00E+00	0.00E+00
11.69	14.83889	0.2	2.7	0.00E+00	0.00E+00
12.13	14.83889	0.2	2.7	0.00E+00	0.00E+00
12.57	14.83889	0.2	2.7	0.00E+00	0.00E+00
13.01	14.83889	0.2	2.7	0.00E+00	0.00E+00
13.45	14.83889	0.2	2.7	0.00E+00	0.00E+00
13.89	14.83889	0.2	2.7	0.00E+00	0.00E+00
14.33	14.83889	0.2	2.7	0.00E+00	0.00E+00
0.91	15.21994	0.2	2.7	0.00E+00	0.00E+00
1.35	15.21994	0.2	2.7	0.00E+00	0.00E+00
1.79	15.21994	0.2	2.7	0.00E+00	0.00E+00
2.23	15.21994	0.2	2.7	0.00E+00	0.00E+00
2.67	15.21994	0.2	2.7	0.00E+00	0.00E+00
3.11	15.21994	0.2	2.7	0.00E+00	0.00E+00
3.55	15.21994	0.2	2.7	0.00E+00	0.00E+00
3.99	15.21994	0.2	2.7	0.00E+00	0.00E+00
4.43	15.21994	0.2	2.7	0.00E+00	0.00E+00
4.87	15.21994	0.2	2.7	0.00E+00	0.00E+00
5.31	15.21994	0.2	2.7	0.00E+00	0.00E+00
5.75	15.21994	0.2	2.7	0.00E+00	0.00E+00
6.19	15.21994	0.2	2.7	0.00E+00	0.00E+00
6.63	15.21994	0.2	2.7	0.00E+00	0.00E+00
7.07	15.21994	0.2	2.7	0.00E+00	0.00E+00
7.51	15.21994	0.2	2.7	0.00E+00	0.00E+00
7.95	15.21994	0.2	2.7	0.00E+00	0.00E+00
8.39	15.21994	0.2	2.7	0.00E+00	0.00E+00
8.83	15.21994	0.2	2.7	0.00E+00	0.00E+00
9.27	15.21994	0.2	2.7	0.00E+00	0.00E+00
9.71	15.21994	0.2	2.7	0.00E+00	0.00E+00
10.15	15.21994	0.2	2.7	0.00E+00	0.00E+00
10.59	15.21994	0.2	2.7	0.00E+00	0.00E+00
11.03	15.21994	0.2	2.7	0.00E+00	0.00E+00
11.47	15.21994	0.2	2.7	0.00E+00	0.00E+00
11.91	15.21994	0.2	2.7	0.00E+00	0.00E+00
12.35	15.21994	0.2	2.7	0.00E+00	0.00E+00
12.79	15.21994	0.2	2.7	0.00E+00	0.00E+00
13.23	15.21994	0.2	2.7	0.00E+00	0.00E+00
13.67	15.21994	0.2	2.7	0.00E+00	0.00E+00
14.11	15.21994	0.2	2.7	0.00E+00	0.00E+00
0.69	15.601	0.2	2.7	0.00E+00	0.00E+00
1.13	15.601	0.2	2.7	0.00E+00	0.00E+00
1.57	15.601	0.2	2.7	0.00E+00	0.00E+00
2.01	15.601	0.2	2.7	0.00E+00	0.00E+00
2.45	15.601	0.2	2.7	0.00E+00	0.00E+00
2.89	15.601	0.2	2.7	0.00E+00	0.00E+00
3.33	15.601	0.2	2.7	0.00E+00	0.00E+00
3.77	15.601	0.2	2.7	0.00E+00	0.00E+00
4.21	15.601	0.2	2.7	0.00E+00	0.00E+00
4.65	15.601	0.2	2.7	0.00E+00	0.00E+00
5.09	15.601	0.2	2.7	0.00E+00	0.00E+00
5.53	15.601	0.2	2.7	0.00E+00	0.00E+00
5.97	15.601	0.2	2.7	0.00E+00	0.00E+00
6.41	15.601	0.2	2.7	0.00E+00	0.00E+00
6.85	15.601	0.2	2.7	0.00E+00	0.00E+00
7.29	15.601	0.2	2.7	0.00E+00	0.00E+00
7.73	15.601	0.2	2.7	0.00E+00	0.00E+00
8.17	15.601	0.2	2.7	0.00E+00	0.00E+00
8.61	15.601	0.2	2.7	0.00E+00	0.00E+00
9.05	15.601	0.2	2.7	0.00E+00	0.00E+00
9.49	15.601	0.2	2.7	0.00E+00	0.00E+00
9.93	15.601	0.2	2.7	0.00E+00	0.00E+00
10.37	15.601	0.2	2.7	0.00E+00	0.00E+00
10.81	15.601	0.2	2.7	0.00E+00	0.00E+00
11.25	15.601	0.2	2.7	0.00E+00	0.00E+00
11.69	15.601	0.2	2.7	0.00E+00	0.00E+00
12.13	15.601	0.2	2.7	0.00E+00	0.00E+00
12.57	15.601	0.2	2.7	0.00E+00	0.00E+00
13.01	15.601	0.2	2.7	0.00E+00	0.00E+00
13.45	15.601	0.2	2.7	0.00E+00	0.00E+00
13.89	15.601	0.2	2.7	0.00E+00	0.00E+00
14.33	15.601	0.2	2.7	0.00E+00	0.00E+00
0.91	15.98205	0.2	2.7	0.00E+00	0.00E+00
1.35	15.98205	0.2	2.7	0.00E+00	0.00E+00
1.79	15.98205	0.2	2.7	0.00E+00	0.00E+00
2.23	15.98205	0.2	2.7	0.00E+00	0.00E+00
2.67	15.98205	0.2	2.7	0.00E+00	0.00E+00
3.11	15.98205	0.2	2.7	0.00E+00	0.00E+00
3.55	15.98205	0.2	2.7	0.00E+00	0.00E+00
3.99	15.98205	0.2	2.7	0.00E+00	0.00E+00
4.43	15.98205	0.2	2.7	0.00E+00	0.00E+00
4.87	15.98205	0.2	2.7	0.00E+00	0.00E+00
5.31	15.98205	0.2	2.7	0.00E+00	0.00E+00
5.75	15.98205	0.2	2.7	0.00E+00	0.00E+00
6.19	15.98205	0.2	2.7	0.00E+00	0.00E+00
6.63	15.98205	0.2	2.7	0.00E+00	0.00E+00
7.07	15.98205	0.2	2.7	0.00E+00	0.00E+00
7.51	15.98205	0.2	2.7	0.00E+00	0.00E+00
7.95	15.98205	0.2	2.7	0.00E+00	0.00E+00
8.39	15.98205	0.2	2.7	0.00E+00	0.00E+00
8.83	15.98205	0.2	2.7	0.00E+00	0.00E+00
9.27	15.98205	0.2	2.7	0.00E+00	0.00E+00
9.71	15.98205	0.2	2.7	0.00E+00	0.00E+00
10.15	15.98205	0.2	2.7	0.00E+00	0.00E+00
10.59	15.98205	0.2	2.7	0.00E+00	0.00E+00
11.03	15.98205	0.2	2.7	0.00E+00	0.00E+00
11.47	15.98205	0.2	2.7	0.00E+00	0.00E+00
11.91	15.98205	0.2	2.7	0.00E+00	0.00E+00
12.35	15.98205	0.2	2.7	0.00E+00	0.00E+00
12.79	15.98205	0.2	2.7	0.00E+00	0.00E+00
13.23	15.98205	0.2	2.7	0.00E+00	0.00E+00
13.67	15.98205	0.2	2.7	0.00E+00	0.00E+00
14.11	15.98205	0.2	2.7	0.00E+00	0.00E+00
0.69	16.3631	0.2	2.7	0.00E+00	0.00E+00
1.13	16.3631	0.2	2.7	0.00E+00	0.00E+00
1.57	16.3631	0.2	2.7	0.00E+00	0.00E+00
2.01	16.3631	0.2	2.7	0.00E+00	0.00E+00
2.45	16.3631	0.2	2.7	0.00E+00	0.00E+00
2.89	16.3631	0.2	2.7	0.00E+00	0.00E+00
3.33	16.3631	0.2	2.7	0.00E+00	0.00E+00
3.77	16.3631	0.2	2.7	0.00E+00	0.00E+00
4.21	16.3631	0.2	2.7	0.00E+00	0.00E+00
4.65	16.3631	0.2	2.7	0.00E+00	0.00E+00
5.09	16.3631	0.2	2.7	0.00E+00	0.00E+00
5.53	16.3631	0.2	2.7	0.00E+00	0.00E+00
5.97	16.3631	0.2	2.7	0.00E+00	0.00E+00
6.41	16.3631	0.2	2.7	0.00E+00	0.00E+00
6.85	16.3631	0.2	2.7	0.00E+00	0.00E+00
7.29	16.3631	0.2	2.7	0.00E+00	0.00E+00
7.73	16.3631	0.2	2.7	0.00E+00	0.00E+00
8.17	16.3631	0.2	2.7	0.00E+00	0.00E+00
8.61	16.3631	0.2	2.7	0.00E+00	0.00E+00
9.05	16.3631	0.2	2.7	0.00E+00	0.00E+00
9.49	16.3631	0.2	2.7	0.00E+00	0.00E+00
9.93	16.3631	0.2	2.7	0.00E+00	0.00E+00
10.37	16.3631	0.2	2.7	0.00E+00	0.00E+00
10.81	16.3631	0.2	2.7	0.00E+00	0.00E+00
11.25	16.3631	0.2	2.7	0.00E+00	0.00E+00
11.69	16.3631	0.2	2.7	0.00E+00	0.00E+00
12.13	16.3631	0.2	2.7	0.00E+00	0.00E+00
12.57	16.3631	0.2	2.7	0.00E+00	0.00E+00
13.01	16.3631	0.2	2.7	0.00E+00	0.00E+00
13.45	16.3631	0.2	2.7	0.00E+00	0.00E+00
13.89	16.3631	0.2	2.7	0.00E+00	0.00E+00
14.33	16.3631	0.2	2.7	0.00E+00	0.00E+00
0.91	16.74415	0.2	2.7	0.00E+00	0.00E+00
1.35	16.74415	0.2	2.7	0.00E+00	0.00E+00
1.79	16.74415	0.2	2.7	0.00E+00	0.00E+00
2.23	16.74415	0.2	2.7	0.00E+00	0.00E+00
2.67	16.74415	0.2	2.7	0.00E+00	0.00E+00
3.11	16.74415	0.2	2.7	0.00E+00	0.00E+00
3.55	16.74415	0.2	2.7	0.00E+00	0.00E+00
3.99	16.74415	0.2	2.7	0.00E+00	0.00E+00
4.43	16.74415	0.2	2.7	0.00E+00	0.00E+00
4.87	16.74415	0.2	2.7	0.00E+00	0.00E+00
5.31	16.74415	0.2	2.7	0.00E+00	0.00E+00
5.75	16.74415	0.2	2.7	0.00E+00	0.00E+00
6.19	16.74415	0.2	2.7	0.00E+00	0.00E+00
6.63	16.74415	0.2	2.7	0.00E+00	0.00E+00
7.07	16.74415	0.2	2.7	0.00E+00	0.00E+00
7.51	16.74415	0.2	2.7	0.00E+00	0.00E+00
7.95	16.74415	0.2	2.7	0.00E+00	0.00E+00
8.39	16.74415	0.2	2.7	0.00E+00	0.00E+00
8.83	16.74415	0.2	2.7	0.00E+00	0.00E+00
9.27	16.74415	0.2	2.7	0.00E+00	0.00E+00
9.71	16.74415	0.2	2.7	0.00E+00	0.00E+00
10.15	16.74415	0.2	2.7	0.00E+00	0.00E+00
10.59	16.74415	0.2	2.7	0.00E+00	0.00E+00
11.03	16.74415	0.2	2.7	0.00E+00	0.00E+00
11.47	16.74415	0.2	2.7	0.00E+00	0.00E+00
11.91	16.74415	0.2	2.7	0.00E+00	0.00E+00
12.35	16.74415	0.2	2.7	0.00E+00	0.00E+00
12.79	16.74415	0.2	2.7	0.00E+00	0.00E+00
13.23	16.74415	0.2	2.7	0.00E+00	0.00E+00
13.67	16.74415	0.2	2.7	0.00E+00	0.00E+00
14.11	16.74415	0.2	2.7	0.00E+00	0.00E+00
